nodeId	Info1	Info2
19989	Vinicius H. S. Durelli	USP: Universidade de São Paulo
19989	Vinícius H. S. Durelli	USP: Universidade de São Paulo
19990	Matheus C. Viana	UFSCAR: Universidade Federal de São Carlos
19991	Rosângela A. D. Penteado	UFSCAR: Universidade Federal de São Carlos
19993	Mônica  Mancini	MACK: Universidade Presbiteriana Mackenzie
19993	Mônica  Mancini	USP: Universidade de São Paulo
19996	Maria J. Queiroz	IFRN: Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte
19999	Rogelio Pegoretti C. Amorim	UFES: Universidade Federal do Espírito Santo
20000	Crediné Silva de Menezes	UFES: Universidade Federal do Espírito Santo
20001	Eduardo  de Paiva	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20003	Brayan  Neves	UFOP: Universidade Federal de Ouro Preto
20004	Anderson A. Ferreira	UFOP: Universidade Federal de Ouro Preto
20005	Eduardo de O. Andrade	UFRJ: Universidade Federal do Rio de Janeiro
20006	Igor G. B. Sampaio	UFF: Universidade Federal Fluminense
20008	João M. M. da Silva	UFF: Universidade Federal Fluminense
20010	Gustavo  Riz	PUC-PR: Pontifícia Universidade Católica do Paraná
20013	Cláudio Augusto S. Lélis	"UFJF: Universidade Federal de Juiz de Fora	"
20017	Maria Teresa A. Gouvêa	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20021	Daniel  Xavier	"UFAM: ICOMP - Universidade Federal do Amazonas	"
20022	Davi  Viana	"UFAM: USES - Universidade Federal do Amazonas	"
20023	Bruno  Gadelha	"UFAM: ICOMP - Universidade Federal do Amazonas	"
20024	Vinícius  Maretti	UFLA: Universidade Federal de Lavras
20025	Paulo  Afonso Júnior	UFLA: Universidade Federal de Lavras
20032	Thasciano  Carvalho	"UFPI	: Universidade Federal do Piauí	"
20033	Natanael  Santos	"UFPI	: Universidade Federal do Piauí	"
20034	Werney  Lira	"UFPI	: Universidade Federal do Piauí	"
20037	José  Lindenberg	"UFPI	: Universidade Federal do Piauí	"
20038	Ricardo  Rabêlo	"UFPI	: Universidade Federal do Piauí	"
20039	Edenilton L. Oliveira	USP: Universidade de São Paulo
20042	Marcelo Josué Telles	UNISINOS: Universidade do Vale do Rio dos Sinos
20044	Rodrigo da Rosa Righi	UNISINOS: Universidade do Vale do Rio dos Sinos
20046	Guilherme W. de Oliveira	UNIFEI: Universidade Federal de Itajubá
20048	Jano M. de Souza	UFRJ: COPPE – Universidade Federal do Rio de Janeiro
20048	Jano M. de Souza	UFRJ: Universidade Federal do Rio de Janeiro
20048	Jano M. de Souza	"UFRJ: Universidade Federal do Rio de Janeiro	"
20049	Mauro  Hinz	"UDESC: PPGCA – Universidade do Estado de Santa Catarina	"
20050	Charles C. Miers	"UDESC: PPGCA – Universidade do Estado de Santa Catarina	"
20051	Maurício A. Pillon	"UDESC: PPGCA – Universidade do Estado de Santa Catarina	"
20052	Guilherme P. Koslovski	"UDESC: PPGCA – Universidade do Estado de Santa Catarina	"
20053	Luiz Sérgio P. da Silva	"UFPE: Universidade Federal de Pernambuco	"
20054	Renata Teles Moreira	UFLA: Universidade Federal de Lavras
20055	Alexandre M L de Vasconcelos	"UFPE: Universidade Federal de Pernambuco	"
20056	Ciniro A. L. Nametala	UFMG: Universidade Federal de Minas Gerais
20057	Alexandre  Pimenta	UFMG: Universidade Federal de Minas Gerais
20058	Adriano César M. Pereira	UFMG: Universidade Federal de Minas Gerais
20059	Eduardo G. Carrano	UFMG: Universidade Federal de Minas Gerais
20060	Rafael F. Machado	"FURG: Universidade Federal do Rio Grande	"
20061	Rafael F. Pinheiro	"FURG: Universidade Federal do Rio Grande	"
20062	Karina S. Machado	"FURG: Universidade Federal do Rio Grande	"
20063	Eduardo N. Borges	UFRGS: Universidade Federal do Rio Grande do Sul
20064	Vítor  Lourenço	UFF: Universidade Federal Fluminense
20065	Paulo  Mann	UFF: Universidade Federal Fluminense
20066	Aline  Paes	UFF: Universidade Federal Fluminense
20067	Daniel  de Oliveira	UFF: Universidade Federal Fluminense
20068	Sandro Roberto Loiola de Menezes	"UDESC: Universidade do Estado de Santa Catarina	"
20069	Rafael Stubs Parpinelli	"UDESC: Universidade do Estado de Santa Catarina	"
20071	Juliano Lopes de Oliveira	UFG: Universidade Federal de Goiás
20072	Almir Firmino da Silva	: Decisão Informática
20073	Bruno Nunes Machado	: Decisão Informática
20074	Jailton Alkimin Louzada	: Decisão Informática
20075	Paulo Marcos Soares	: Decisão Informática
20076	Lucas F. de Abreu	PUC - Minas: Pontifícia Universidade Católica de Minas Gerais
20077	Glívia A. R. Barbosa	CEFET-MG: Centro Federal de Educação Tecnológica de Minas Gerais
20078	Ismael S. Silva	CEFET-MG: Centro Federal de Educação Tecnológica de Minas Gerais
20079	Natália S. Santos	CEFET-MG: Centro Federal de Educação Tecnológica de Minas Gerais
20080	Aryslene S. Bitencourt	UFMS: Universidade Federal de Mato Grosso do Sul
20083	Jomar  da Silva	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20086	Leonardo S. Ramos	UFF: Universidade Federal Fluminense
20087	Kary A. C. S. Ocaña	LNCC: Laboratório Nacional de Computação Científica
20089	Augusto Verzbickas da Costa	UFSC: Universidade Federal de Santa Catarina
20091	Ronaldo dos Santos Mello	UFSC: Universidade Federal de Santa Catarina
20092	Marcos Alexandre  Miguel	"UFJF: Universidade Federal de Juiz de Fora	"
20096	Kattiana  Constantino	UFMG: Universidade Federal de Minas Gerais
20099	Raquel  Minardi	UFMG: Universidade Federal de Minas Gerais
20100	Marcelino Campos Oliveira Silva	Chemtech - A Siemens Business: Chemtech - Uma empresa da Siemens
20101	Marco Tulio  Valente	UFMG: Universidade Federal de Minas Gerais
20103	Camila  Bastos	UFLA: Universidade Federal de Lavras
20107	Eunice Almeida da Silva	USP: Universidade de São Paulo - EACH
20108	Cassia  Isac	IFRJ: Instituto Federal do Rio de Janeiro
20110	Aura  Conci	UFF: Universidade Federal Fluminense
20111	Milene Santos Teixeira	UFSM: Universidade Federal de Santa Maria
20112	Leandro Oliveira Freitas	UFSM: Universidade Federal de Santa Maria
20112	Leandro Oliveira Freitas	UNIFRA: Centro Universitário Franciscano
20113	Juçara Salete Gubiani	UFSM: Universidade Federal de Santa Maria
20115	Giovanni Stroppa Faquin	IF Sudeste MG: Instituto Federal do Sudeste de Minas Gerais
20116	Maria Luiza  Furtuozo Falci	IF Sudeste MG: Instituto Federal do Sudeste de Minas Gerais
20118	João Pedro  Bittencourt	UFBA: Universidade Federal da Bahia
20120	Rita Suzana Pitangueira Maciel	UFBA: Universidade Federal da Bahia
20120	Rita Suzana Pitangueira Maciel	UNEB: FRB / Universidade do Estado da Bahia
20120	Rita Suzana Pitangueira Maciel	"UFBA: Universidade Federal da Bahia	"
20121	Johnatan  Oliveira	UFMG: Universidade Federal de Minas Gerais
20122	Eduardo  Fernandes	UFMG: Universidade Federal de Minas Gerais
20123	Maurício  Souza	UFMG: Universidade Federal de Minas Gerais
20125	Cláudio Toshio Kawakani	UEL: Universidade Estadual de Londrina
20128	Michel  Cukier	UMD: University of Maryland
20130	Jhonatan  Alves	UFSC: Universidade Federal de Santa Catarina
20131	Carla Merkle Westphall	UFSC: Universidade Federal de Santa Catarina
20132	Gustavo Roecker Schmitt	UFSC: Universidade Federal de Santa Catarina
20133	Kátia C. A. Silva	UFF: Universidade Federal Fluminense
20134	Antonio A. A. Rocha	UFF: Universidade Federal Fluminense
20135	Flávio Q. Guimarães	DCTIM (Marinha do Brasil): Diretoria de Comunicações e Tecnologia da Informação da Marinha (Marinha do Brasil)
20136	Alexandr P. Norberto	UFOP: Universidade Federal de Ouro Preto
20138	Amanda S. Nascimento	UFOP: Universidade Federal de Ouro Preto
20140	Danielly  Sorato	UFSC: Universidade Federal de Santa Catarina
20141	Fábio B. Goularte	UFSC: Universidade Federal de Santa Catarina
20142	Silvia M. Nassar	UFSC: Universidade Federal de Santa Catarina
20143	Renato  Fileto	UFSC: Universidade Federal de Santa Catarina
20144	Guilherme Sakaji Kido	UEL: Universidade Estadual de Londrina
20147	Luiz Fernando  de Carvalho	UFSJ: Universidade Federal de São João del Rei
20148	Eduardo Abreu Carazza	UFSJ: Universidade Federal de São João del Rei
20150	Fábio  Corrêa	UFSJ: Universidade Federal de São João del Rei
20151	Alessandra de Falco Brasileiro	UFSJ: Universidade Federal de São João del Rei
20152	Raucer  Curdulino	USP: Universidade de São Paulo
20155	Luiz Henrique  de Andrade	UFCG: Universidade Federal de Campina Grande
20156	Brunna de Sousa Pereira Amorim	UFCG: Universidade Federal de Campina Grande
20157	Maxwell Guimarães de Oliveira	UFCG: Universidade Federal de Campina Grande
20158	André Luiz Firmino Alves	UFCG/UEPB: Universidade Federal de Campina Grande /Universidade Estadual da Paraíba
20159	José Nathaniel Lacerda de Abrante	UFCG: Universidade Federal de Campina Grande
20164	Cleidson R. B. de Souza	UFPA: Universidade Federal do Pará e Instituto Tecnológico Vale
20164	Cleidson R. B. De Souza	UFPA: Universidade Federal do Pará
20165	Marcelo  Dornbusch	Univali: Universidade do Vale do Itajaí
20166	Leonardo R. P. Rauta	Univali: Universidade do Vale do Itajaí
20167	Paulo H. Silva	Univali: Universidade do Vale do Itajaí
20168	Rodrigo C. da Silva	Univali: Universidade do Vale do Itajaí
20169	Adriano M. Irigoite	IFSC: Instituto Federal de Santa Catarina
20170	Michelle S. Wangham	Univali: Universidade do Vale do Itajaí
20171	Tarcio  Marinho	UFBA: Universidade Federal da Bahia
20172	Vinicius  Cidreira	UFBA: Universidade Federal da Bahia
20174	Babacar  Mane	UFBA: Universidade Federal da Bahia
20174	Babacar  Mane	"UFBA: Universidade Federal da Bahia	"
20176	José Jorge Lima Dias Junior	UFPB: Universidade Federal da Paraíba
20176	José Jorge Lima Dias Junior	"UFPB: Universidade Federal da Paraíba / Universidade Federal de Pernambuco	"
20177	André Faria Ruaro	UFSC: Universidade Federal de Santa Catarina
20178	Ricardo J. Rabelo	UFSC: Universidade Federal de Santa Catarina
20179	Edwaldo S. Rodrigues	UFOP: Universidade Federal de Ouro Preto
20181	Milene Martini Petry	UNISINOS: Universidade do Vale do Rio dos Sinos
20184	Rogério Lessa Horta	UNISINOS: Universidade do Vale do Rio dos Sinos
20185	Vanessa de Sales Moreira	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20187	Leila  Andrade	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20189	Marcus  Sucupira	FUMEC: Universidade FUMEC
20190	Fábio  Corrêa	FUMEC: Universidade FUMEC
20191	Luiz Cláudio Gomes Maia	FUMEC: Universidade FUMEC
20192	Ana Maria Pereira Cardoso	FUMEC: Universidade FUMEC
20194	Danilo A. B. Araújo	UFPB: Universidade Federal da Paraíba
20195	Juracy R. L. Neto	UFPB: Universidade Federal da Paraíba
20196	Herson H. B. Damasceno	UFPB: Universidade Federal da Paraíba
20197	Denys A. B. Silva	IFRN: Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte
20199	João Helis J. A. Bernardo	UFRN: Universidade Federal do Rio Grande do Norte
20202	Gabriela Oliveira da Trindade	UFRN: Universidade Federal do Rio Grande do Norte
20203	Márcia  Lucena	UFRN: Universidade Federal do Rio Grande do Norte
20206	João Antônio  Netto	UFMG: Universidade Federal de Minas Gerais
20208	Ana Carolina T. Klock	UDESC: Universidade do Estado de Santa Catarina
20209	Irmgard A. H. Campos Nakazoni	"UDESC: Universidade do Estado de Santa Catarina	"
20211	Marcelo da S. Hounsell	"UDESC: Universidade do Estado de Santa Catarina	"
20212	Ricardo A. Feitosa	USP: Universidade de São Paulo
20215	Wancharle S. Quirino	UFES: Universidade Federal do Espírito Santo
20217	Juan  X. E. A. Calles	UFES: Universidade Federal do Espírito Santo
20218	Fernando F. Tinelli	UFES: Universidade Federal do Espírito Santo
20219	Flavio  Nunes	IFBA: Instituto Federal da Bahia
20220	Fernando  Teles	IFBA: Instituto Federal da Bahia
20221	Renato  Novais	IFBA: Instituto Federal da Bahia
20222	Sandro  Andrade	IFBA: Instituto Federal da Bahia
20223	Manoel  Neto	IFBA: Instituto Federal da Bahia
20224	Maria Alcimar Costa Meireles	UFAM: Universidade Federal do Amazonas
20225	Bruno Araújo Bonifácio	UFAM: Universidade Federal do Amazonas
20226	Jorge Yoshio Kanda	UFAM: Universidade Federal do Amazonas
20226	Jorge Yoshio Kanda	"UFAM: Universidade Federal do Amazonas	"
20227	Jonatan da Silva Leão	UFAM: Universidade Federal do Amazonas
20228	Juli Kelle Góis Costa	UFS: Universidade Federal de Sergipe
20230	Methanias  Colaço Júnior	UFS: Universidade Federal de Sergipe
20232	Saulo Martiello Mastelini	UEL: Universidade Estadual de Londrina
20233	Matheus Camilo da Silva	UEL: Universidade Estadual de Londrina
20234	Ana Paula Ayub da Costa Barbon	UEL: Universidade Estadual de Londrina
20236	Eduardo Welter Ritter	UNISINOS: Universidade do Vale do Rio dos Sinos
20238	Paulo Eduardo  Battistella	UFSC: Universidade Federal de Santa Catarina
20239	Giani  Petri	UFSC: Universidade Federal de Santa Catarina
20240	Christiane Gresse von Wangenheim	UFSC: Universidade Federal de Santa Catarina
20241	Aldo  von Wangenheim	UFSC: Universidade Federal de Santa Catarina
20242	Jean Everson Martina	UFSC: Universidade Federal de Santa Catarina
20245	Welington  Veiga	UFJF: Universidade Federal de Juiz de Fora
20249	Pablo I. Gandulfo	UnB: Universidade de Brasília
20252	Elaine do N. Coimbra	OSM: Osm Consultoria e Sistemas Ltda.
20256	Gilberto  de Aguiar	UDESC: Universidade do Estado de Santa Catarina
20259	Leandro dos Santos Gaspar	UFF: Universidade Federal Fluminense
20261	Leila  Weitzel	UFF: Universidade Federal Fluminense
20262	Ana Carolina C Ferronato	UFF: Universidade Federal Fluminense
20263	Fernanda Ramos Pires	UFF: Universidade Federal Fluminense
20265	Daniel Antonio Conte	UNIARP: Universidade Alto Vale do Rio do Peixe
20266	Jean Carlo Rossa Hauck	UFSC: Universidade Federal de Santa Catarina
20267	Osman de O Lira Junior	CESAR: CESAR.EDU / Faculdade Projeção
20268	Jorge  Fonseca	UPE: Universidade de Pernambuco
20270	Patricio  Ramírez-Correa	UCN: Catholic University of the North
20271	Renato César Borges Ferreira	UFRGS: Universidade Federal do Rio Grande do Sul
20273	Marcela  Yagui	UFRJ: Universidade Federal do Rio de Janeiro
20274	Luís  Maia	UFRJ: Universidade Federal do Rio de Janeiro
20275	Dildre G. Vasques	USP: Universidade de São Paulo - ICMC
20275	Dildre G. Vasques	USP: Universidade de São Paulo
20276	Leonardo  Comelli	USP: Universidade de São Paulo - ICMC
20277	Caetano  Ranieri	USP: Universidade de São Paulo - ICMC
20278	Solange  Rezende	USP: Universidade de São Paulo - ICMC
20279	Raul  Ferreira	IPEA: Instituto de Pesquisa Econômica Aplicada
20280	Vagner  Praia	IPEA: Instituto de Pesquisa Econômica Aplicada
20281	Heraldo  Filho	IPEA: Instituto de Pesquisa Econômica Aplicada
20282	Fabrício  Bonecini	IPEA: Instituto de Pesquisa Econômica Aplicada
20283	Andre  Vieira	IPEA: Instituto de Pesquisa Econômica Aplicada
20284	Felix  Lopez	IPEA: Instituto de Pesquisa Econômica Aplicada
20288	Paulo  Santos	USP: Universidade de São Paulo
20291	Marcio  Ribeiro	USP: Universidade de São Paulo
20295	Rodrigo  Brum	USP: Universidade de São Paulo
20297	Victor  Tavares	UFBA: Universidade Federal da Bahia
20298	Igor  Faria	UFBA: Universidade Federal da Bahia
20300	Patrícia  Oliveira	UNIFEI: Universidade Federal de Itajubá
20302	Charles  Lima	UFU: Universidade Federal de Uberlândia
20304	Luiz  Neto	IFAL: Instituto Federal de Alagoas
20305	João  Rocha-Junior	UEFS: Universidade Estadual de Feira de Santana
20306	Rodrigo Tripodi Calumby	UEFS: Universidade Estadual de Feira de Santana
20307	Ademir  Neto	UFRPE: Universidade Federal Rural de Pernambuco
20308	Maria  Batista	UFRPE: Universidade Federal Rural de Pernambuco
20309	Paulo  Firmino	UFCA: Universidade Federal do Cariri
20310	Tiago  Ferreira	UFRPE: Universidade Federal Rural de Pernambuco
20311	João Marcelo dos Santos Marques	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20311	João Marcelo dos Santos Marques	UNIRIO: Universidade Federal do Estado do Rio de Janeiro / ANP
20314	Eliane P Capra	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20316	Bruno  Torres	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
20317	Vinícios  Carvalho	UFMS: Universidade Federal de Mato Grosso do Sul
20320	Renê  Pinto	USP: Universidade de São Paulo
20321	Alexandre  Delbem	USP: Universidade de São Paulo
20322	Francisco  Monaco	USP: Universidade de São Paulo
20323	Álvaro  Lima	UFLA: Universidade Federal de Lavras
20324	Wilian  Lacerda	UFLA: Universidade Federal de Lavras
20325	Heitor  Neto	UFLA: Universidade Federal de Lavras
20326	Robson  Bonidia	UEL: Universidade Estadual de Londrina
20327	Luiz  Rodrigues	UEL: Universidade Estadual de Londrina
20328	Jacques Duílio Brancher	UEL: Universidade Estadual de Londrina
20329	Roberto  Carmo	UEL: Universidade Estadual de Londrina
20330	Carolina  Massae	UEL: Universidade Estadual de Londrina
20331	Lucas  Debatin	UNIFEBE: Centro Universitário de Brusque - UNIFEBE
20332	Aluizio  Haendchen Filho	UNIFEBE: Centro Universitário de Brusque - UNIFEBE
20332	Aluizio  Haendchen Filho	UNIVALI: Universidade do Vale do Itajaí
20333	Jonathan  Nau	UNIFEBE: Centro Universitário de Brusque - UNIFEBE
20334	Pedro  Zanchett	UNIFEBE: Centro Universitário de Brusque - UNIFEBE
20335	Wagner  Correia	UNIFEBE: Centro Universitário de Brusque - UNIFEBE
20336	Celso  Ramos	UNIFENAS: Universidade José do Rosário Vellano
20339	Thiago  Rodrigues	UFBA: Universidade Federal da Bahia
20340	Felipe  Machado	UFBA: Universidade Federal da Bahia
20341	Jaziel  Lobo	UFBA: Instituto Federal de Sergipe, Universidade Federal da Bahia
20344	Marcos  Aguiar	UFBA: Universidade Federal da Bahia
20346	Genaro  Costa	UFBA: Universidade Federal da Bahia
20347	Gabriel  Rodrigues	IFMT: Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso
20348	Tiago  Nogueira	IFMT: Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso
20349	Deller  Ferreira	UFG: Universidade Federal de Goiás
20350	Johny  Silva	IFCE: Instituto Federal de Educação, Ciência e Tecnologia do Ceará
20351	Yuri  Lacerda	IFCE: Instituto Federal de Educação, Ciência e Tecnologia do Ceará
20352	Jessica  Gava	UFSJ: Universidade Federal de São João del Rei
20353	Bruna  Vilela	UFSJ: Universidade Federal de São João del Rei
20354	Elder  Cirilo	UFSJ: Universidade Federal de São João del Rei
20354	Elder  Cirilo	UFSJ: Universidade Federal de São João del-Rei
20355	Eiji  Adachi	UFRN: Universidade Federal do Rio Grande do Norte
20357	Celso  Ávila	UNIFENAS: Universidade José do Rosário Vellano
20359	Elthon  Freitas	USP: Universidade de São Paulo
20361	Valdinei  Silva	USP: Universidade de São Paulo
20362	Elton  Soares	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
